ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,4,"95,827","139,208","455,166","139,208",0,0,"3,785","3,747",0,0,"2,946",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,5,"187,936","151,930","979,674","151,930",0,0,"11,995","8,365",0,0,"4,997",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,6,"237,934","155,766","1,162,106","155,766",0,0,"14,441","8,598",0,0,"4,636",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,7,"250,206","154,542","1,363,660","154,542",0,0,"21,652","11,103",0,0,"3,884",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,8,"235,112","144,338","1,010,261","144,338",0,0,"11,635","5,950",0,0,"3,304",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,9,"153,866","150,540","813,070","150,540",0,0,"10,131","6,900",0,0,"4,363",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,10,"59,040","131,935","365,019","131,935",0,0,"4,180","4,224",0,0,"2,265",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,11,"54,954","131,772","238,789","131,772",0,0,"1,127","2,719",0,0,"1,092",Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,12,"56,334","129,927","159,332","129,927",0,0,277,671,0,0,0,Chickasaw NRA,CHIC,National Recreation Area,Intermountain ,OK,2017,"1,533,684","1,679,746","7,275,240","134,379",0,0,"82,875","57,313",0,0,"29,605"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,1,"4,012",300,"18,431",300,0,0,234,395,0,0,42,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,2,"6,898",300,"33,148",300,0,0,470,846,0,0,24,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,3,"12,983",300,"62,683",300,0,0,949,"1,157",0,0,266,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,4,"8,891",300,"49,475",300,0,0,"1,043",863,0,0,176,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,5,"5,043",300,"36,943",300,0,0,"1,006",639,0,0,159,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,6,"2,431",300,"18,590",300,0,0,530,396,0,0,54,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,7,"2,431",300,"14,974",300,0,0,430,236,0,0,44,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,8,"2,568",300,"13,636",300,0,0,277,186,0,0,68,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,9,"3,222",300,"15,672",300,0,0,386,165,0,0,29,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,10,"4,831",300,"36,702",300,0,0,"1,047",628,0,0,110,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,11,"5,293",300,"33,490",300,0,0,798,744,0,0,96,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,12,"4,529",300,"23,114",300,0,0,260,573,0,0,162,Chiricahua NM,CHIR,National Monument,Intermountain ,AZ,2017,"63,132","3,600","356,858","1,200",0,0,"7,430","6,828",0,0,"1,230"
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,1,"11,267",0,"6,787",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,2,"10,093",0,"6,566",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,3,"13,428",0,"8,439",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,4,"9,145",0,"5,474",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,5,"10,552",0,"6,593",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,6,"9,151",0,"5,408",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,7,"9,755",0,"5,924",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,8,"8,229",0,"4,495",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,9,0,0,0,0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,10,0,0,0,0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,11,"7,379",0,"3,768",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,12,"7,780",0,"4,078",0,0,0,0,0,0,0,0,Christiansted NHS,CHRI,National Historic Site,Southeast ,VI,2017,"96,779",0,"57,532",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,1,250,0,875,0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,2,350,0,"1,225",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,3,"1,050",0,"3,675",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,4,"4,500",0,"15,750",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,5,"21,385",0,"74,848",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,6,"20,934",0,"73,270",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,7,"19,915",0,"69,702",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,8,"21,693",0,"75,926",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,9,"19,523",0,"68,330",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,10,"13,223",0,"46,280",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,11,"5,862",0,"20,517",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,12,"1,591",0,"5,568",0,0,0,0,0,0,0,0,City of Rocks NRES,CIRO,National Reserve,Pacific West ,ID,2017,"130,276",0,"455,966",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,1,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,2,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,3,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,4,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,5,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,6,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,7,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,8,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,9,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,10,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,11,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,12,0,0,0,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,2017,0,0,0,0,0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,1,"136,468","132,059","143,551","132,059",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,2,"107,266","128,313","114,173","128,313",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,3,"286,101","175,360","298,890","175,360",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,4,"341,825","175,722","368,547","175,722",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,5,"331,169","215,558","349,561","215,558",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,6,"367,268","150,037","391,815","150,037",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,7,"389,821","208,133","415,950","208,133",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,8,"361,673","178,010","384,199","178,010",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,9,"321,345","155,557","339,909","155,557",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,10,"323,000","190,912","342,629","190,912",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,11,"193,498","213,741","210,090","213,741",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,12,"174,014","183,248","182,266","183,248",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,2017,"3,333,448","2,106,650","3,541,580","1,053,323",0,0,0,0,0,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,1,"12,711","20,232","27,964","20,232",0,0,0,0,0,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,2,"15,334","23,254","35,735","23,254",0,0,44,92,4,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,3,"30,093","28,535","90,328","28,535",0,0,803,803,93,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,4,"37,850","29,273","141,523","29,273",0,0,"1,850","2,216",36,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,5,"43,431","32,702","198,301","32,702",0,0,"3,700","3,415",121,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,6,"39,411","33,385","145,034","33,385",0,0,"2,220","1,854",34,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,7,"39,320","33,305","132,377","33,305",0,0,"1,732","1,480",19,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,8,"40,706","33,989","134,969","33,989",0,0,"1,480","1,698",20,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,9,"43,702","30,460","169,568","30,460",0,0,"2,361","2,775",35,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,10,"33,922","31,028","125,708","31,028",0,0,"1,787","1,787",23,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,11,"21,641","27,920","53,224","27,920",0,0,185,192,18,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,2017,12,"16,914","26,518","38,213","26,518",0,0,33,33,4,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,2017,"375,035","350,601","1,292,944","175,302",0,0,"16,195","16,345",407,0,0
Congaree NP,CONG,National Park,Southeast ,SC,2017,1,"7,458",0,"32,593",0,0,0,0,0,71,0,440,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,2,"13,388",0,"60,343",0,0,0,0,0,137,0,872,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,3,"21,778",0,"100,894",0,0,0,0,0,219,0,"1,559",Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,4,"18,696",0,"85,687",0,0,0,0,0,154,0,"1,326",Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,5,"18,947",0,"81,662",0,0,0,0,0,154,0,"1,087",Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,6,"14,104",0,"58,231",0,0,0,0,0,178,0,618,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,7,"10,278",0,"39,313",0,0,0,0,0,26,0,398,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,8,"13,638",0,"56,154",0,0,0,0,0,178,0,584,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,9,"7,821",0,"33,984",0,0,0,0,0,50,0,476,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,10,"11,712",0,"56,016",0,0,0,0,0,84,0,960,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,11,"13,307",0,"60,142",0,0,0,0,0,84,0,927,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Congaree NP,CONG,National Park,Southeast ,SC,2017,12,"8,468",0,"38,564",0,0,0,0,0,89,0,569,Congaree NP,CONG,National Park,Southeast ,SC,2017,"159,595",0,"703,583",0,0,0,0,0,"1,424",0,"9,816"
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,1,"12,325",209,"11,673",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,2,"14,703",209,"14,553",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,3,"16,545",209,"16,806",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,4,"10,493",209,"12,772",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,5,"8,540",209,"10,413",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,6,"8,455",209,"8,992",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,7,"8,237",209,"9,505",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,8,"8,232",209,"9,502",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,9,"13,757",209,"13,630",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,10,"8,830",209,"9,697",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,11,"9,604",209,"11,526",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,12,"11,893",209,"11,287",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,2017,"131,614","2,508","140,356","1,248",0,0,0,0,0,0,0
